0.00,631007.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
1.00,631004.51,0.45,2.04,0.00,0.00,1.88,0.00,3.12
2.00,631003.58,0.53,2.41,0.04,0.20,0.75,0.20,4.30
3.00,631002.99,0.54,2.43,0.08,0.34,0.33,0.30,4.99
4.00,631002.47,0.53,2.39,0.09,0.43,0.18,0.35,5.57
5.00,631001.95,0.52,2.35,0.10,0.47,0.12,0.36,6.13
6.00,631001.43,0.52,2.33,0.11,0.49,0.09,0.36,6.67
7.00,631000.90,0.51,2.31,0.11,0.50,0.09,0.36,7.22
8.00,631000.38,0.51,2.29,0.11,0.50,0.08,0.36,7.77
9.00,630999.85,0.51,2.28,0.11,0.50,0.08,0.35,8.31
10.00,630999.33,0.50,2.27,0.11,0.50,0.08,0.35,8.85
11.00,630998.81,0.50,2.26,0.11,0.50,0.08,0.35,9.39
12.00,630998.29,0.50,2.25,0.11,0.50,0.08,0.35,9.92
13.00,630997.78,0.50,2.24,0.11,0.50,0.08,0.35,10.46
14.00,630997.26,0.50,2.23,0.11,0.49,0.08,0.35,10.99
15.00,630996.75,0.49,2.22,0.11,0.49,0.08,0.34,11.51
16.00,630996.24,0.49,2.21,0.11,0.49,0.08,0.34,12.04
17.00,630995.73,0.49,2.20,0.11,0.49,0.08,0.34,12.57
18.00,630995.22,0.49,2.19,0.11,0.49,0.08,0.34,13.09
19.00,630994.72,0.49,2.18,0.11,0.48,0.08,0.34,13.61
20.00,630994.22,0.48,2.17,0.11,0.48,0.07,0.34,14.12
21.00,630993.72,0.48,2.16,0.11,0.48,0.07,0.34,14.64
22.00,630993.22,0.48,2.16,0.11,0.48,0.07,0.33,15.15
23.00,630992.73,0.48,2.15,0.11,0.48,0.07,0.33,15.66
24.00,630992.23,0.47,2.14,0.11,0.47,0.07,0.33,16.17
25.00,630991.74,0.47,2.13,0.10,0.47,0.07,0.33,16.68
26.00,630991.25,0.47,2.12,0.10,0.47,0.07,0.33,17.18
27.00,630990.76,0.47,2.11,0.10,0.47,0.07,0.33,17.68
28.00,630990.28,0.47,2.10,0.10,0.47,0.07,0.33,18.18
29.00,630989.80,0.47,2.09,0.10,0.46,0.07,0.32,18.68
30.00,630989.31,0.46,2.08,0.10,0.46,0.07,0.32,19.18
31.00,630988.84,0.46,2.08,0.10,0.46,0.07,0.32,19.67
32.00,630988.36,0.46,2.07,0.10,0.46,0.07,0.32,20.16
33.00,630987.88,0.46,2.06,0.10,0.46,0.07,0.32,20.65
34.00,630987.41,0.46,2.05,0.10,0.45,0.07,0.32,21.14
35.00,630986.94,0.45,2.04,0.10,0.45,0.07,0.32,21.63
36.00,630986.47,0.45,2.03,0.10,0.45,0.07,0.31,22.11
37.00,630986.00,0.45,2.02,0.10,0.45,0.07,0.31,22.59
38.00,630985.54,0.45,2.02,0.10,0.45,0.07,0.31,23.07
39.00,630985.07,0.45,2.01,0.10,0.45,0.07,0.31,23.55
40.00,630984.61,0.44,2.00,0.10,0.44,0.07,0.31,24.03
41.00,630984.15,0.44,1.99,0.10,0.44,0.07,0.31,24.50
42.00,630983.69,0.44,1.98,0.10,0.44,0.07,0.31,24.97
43.00,630983.24,0.44,1.97,0.10,0.44,0.07,0.31,25.44
44.00,630982.78,0.44,1.97,0.10,0.44,0.07,0.30,25.91
45.00,630982.33,0.44,1.96,0.10,0.43,0.07,0.30,26.37
46.00,630981.88,0.43,1.95,0.10,0.43,0.07,0.30,26.84
47.00,630981.43,0.43,1.94,0.10,0.43,0.07,0.30,27.30
48.00,630980.99,0.43,1.93,0.10,0.43,0.07,0.30,27.76
49.00,630980.54,0.43,1.93,0.09,0.43,0.07,0.30,28.22
50.00,630980.10,0.43,1.92,0.09,0.43,0.07,0.30,28.67
51.00,630979.66,0.42,1.91,0.09,0.42,0.07,0.30,29.13
52.00,630979.22,0.42,1.90,0.09,0.42,0.07,0.29,29.58
53.00,630978.78,0.42,1.89,0.09,0.42,0.07,0.29,30.03
54.00,630978.35,0.42,1.89,0.09,0.42,0.06,0.29,30.48
55.00,630977.91,0.42,1.88,0.09,0.42,0.06,0.29,30.93
56.00,630977.48,0.42,1.87,0.09,0.42,0.06,0.29,31.37
57.00,630977.05,0.41,1.86,0.09,0.41,0.06,0.29,31.82
58.00,630976.62,0.41,1.85,0.09,0.41,0.06,0.29,32.26
59.00,630976.19,0.41,1.85,0.09,0.41,0.06,0.29,32.70
60.00,630975.77,0.41,1.84,0.09,0.41,0.06,0.28,33.13
61.00,630975.35,0.41,1.83,0.09,0.41,0.06,0.28,33.57
62.00,630974.93,0.41,1.82,0.09,0.40,0.06,0.28,34.00
63.00,630974.51,0.40,1.82,0.09,0.40,0.06,0.28,34.44
64.00,630974.09,0.40,1.81,0.09,0.40,0.06,0.28,34.87
65.00,630973.67,0.40,1.80,0.09,0.40,0.06,0.28,35.30
66.00,630973.26,0.40,1.79,0.09,0.40,0.06,0.28,35.72
67.00,630972.85,0.40,1.79,0.09,0.40,0.06,0.28,36.15
68.00,630972.43,0.40,1.78,0.09,0.39,0.06,0.28,36.57
69.00,630972.03,0.39,1.77,0.09,0.39,0.06,0.27,36.99
70.00,630971.62,0.39,1.76,0.09,0.39,0.06,0.27,37.41
71.00,630971.21,0.39,1.76,0.09,0.39,0.06,0.27,37.83
72.00,630970.81,0.39,1.75,0.09,0.39,0.06,0.27,38.25
73.00,630970.41,0.39,1.74,0.09,0.39,0.06,0.27,38.66
74.00,630970.00,0.39,1.74,0.09,0.39,0.06,0.27,39.07
75.00,630969.61,0.38,1.73,0.09,0.38,0.06,0.27,39.49
76.00,630969.21,0.38,1.72,0.08,0.38,0.06,0.27,39.90
77.00,630968.81,0.38,1.71,0.08,0.38,0.06,0.27,40.30
78.00,630968.42,0.38,1.71,0.08,0.38,0.06,0.26,40.71
79.00,630968.03,0.38,1.70,0.08,0.38,0.06,0.26,41.11
80.00,630967.64,0.38,1.69,0.08,0.38,0.06,0.26,41.52
81.00,630967.25,0.37,1.69,0.08,0.37,0.06,0.26,41.92
82.00,630966.86,0.37,1.68,0.08,0.37,0.06,0.26,42.32
83.00,630966.47,0.37,1.67,0.08,0.37,0.06,0.26,42.71
84.00,630966.09,0.37,1.66,0.08,0.37,0.06,0.26,43.11
85.00,630965.71,0.37,1.66,0.08,0.37,0.06,0.26,43.51
86.00,630965.32,0.37,1.65,0.08,0.37,0.06,0.26,43.90
87.00,630964.94,0.37,1.64,0.08,0.36,0.06,0.25,44.29
88.00,630964.57,0.36,1.64,0.08,0.36,0.06,0.25,44.68
89.00,630964.19,0.36,1.63,0.08,0.36,0.06,0.25,45.07
90.00,630963.81,0.36,1.62,0.08,0.36,0.06,0.25,45.45
91.00,630963.44,0.36,1.62,0.08,0.36,0.06,0.25,45.84
92.00,630963.07,0.36,1.61,0.08,0.36,0.06,0.25,46.22
93.00,630962.70,0.36,1.60,0.08,0.36,0.06,0.25,46.60
94.00,630962.33,0.35,1.60,0.08,0.35,0.05,0.25,46.98
95.00,630961.96,0.35,1.59,0.08,0.35,0.05,0.25,47.36
96.00,630961.60,0.35,1.58,0.08,0.35,0.05,0.25,47.74
97.00,630961.23,0.35,1.58,0.08,0.35,0.05,0.24,48.11
98.00,630960.87,0.35,1.57,0.08,0.35,0.05,0.24,48.49
99.00,630960.51,0.35,1.56,0.08,0.35,0.05,0.24,48.86
100.00,630960.15,0.35,1.56,0.08,0.35,0.05,0.24,49.23
101.00,630959.79,0.34,1.55,0.08,0.34,0.05,0.24,49.60
102.00,630959.44,0.34,1.54,0.08,0.34,0.05,0.24,49.97
103.00,630959.08,0.34,1.54,0.08,0.34,0.05,0.24,50.33
104.00,630958.73,0.34,1.53,0.08,0.34,0.05,0.24,50.70
105.00,630958.37,0.34,1.53,0.08,0.34,0.05,0.24,51.06
106.00,630958.02,0.34,1.52,0.07,0.34,0.05,0.24,51.42
107.00,630957.67,0.34,1.51,0.07,0.34,0.05,0.23,51.78
108.00,630957.33,0.33,1.51,0.07,0.33,0.05,0.23,52.14
109.00,630956.98,0.33,1.50,0.07,0.33,0.05,0.23,52.50
110.00,630956.64,0.33,1.49,0.07,0.33,0.05,0.23,52.85
111.00,630956.29,0.33,1.49,0.07,0.33,0.05,0.23,53.21
112.00,630955.95,0.33,1.48,0.07,0.33,0.05,0.23,53.56
113.00,630955.61,0.33,1.48,0.07,0.33,0.05,0.23,53.91
114.00,630955.27,0.33,1.47,0.07,0.33,0.05,0.23,54.26
115.00,630954.93,0.33,1.46,0.07,0.32,0.05,0.23,54.61
116.00,630954.60,0.32,1.46,0.07,0.32,0.05,0.23,54.95
117.00,630954.26,0.32,1.45,0.07,0.32,0.05,0.22,55.30
118.00,630953.93,0.32,1.44,0.07,0.32,0.05,0.22,55.64
119.00,630953.59,0.32,1.44,0.07,0.32,0.05,0.22,55.98
120.00,630953.26,0.32,1.43,0.07,0.32,0.05,0.22,56.33
121.00,630952.93,0.32,1.43,0.07,0.32,0.05,0.22,56.66
122.00,630952.61,0.32,1.42,0.07,0.32,0.05,0.22,57.00
123.00,630952.28,0.31,1.42,0.07,0.31,0.05,0.22,57.34
124.00,630951.95,0.31,1.41,0.07,0.31,0.05,0.22,57.68
125.00,630951.63,0.31,1.40,0.07,0.31,0.05,0.22,58.01
126.00,630951.31,0.31,1.40,0.07,0.31,0.05,0.22,58.34
127.00,630950.99,0.31,1.39,0.07,0.31,0.05,0.22,58.67
128.00,630950.67,0.31,1.39,0.07,0.31,0.05,0.21,59.00
129.00,630950.35,0.31,1.38,0.07,0.31,0.05,0.21,59.33
130.00,630950.03,0.31,1.37,0.07,0.30,0.05,0.21,59.66
131.00,630949.71,0.30,1.37,0.07,0.30,0.05,0.21,59.98
132.00,630949.40,0.30,1.36,0.07,0.30,0.05,0.21,60.31
133.00,630949.09,0.30,1.36,0.07,0.30,0.05,0.21,60.63
134.00,630948.77,0.30,1.35,0.07,0.30,0.05,0.21,60.95
135.00,630948.46,0.30,1.35,0.07,0.30,0.05,0.21,61.27
136.00,630948.15,0.30,1.34,0.07,0.30,0.05,0.21,61.59
137.00,630947.84,0.30,1.33,0.07,0.30,0.05,0.21,61.91
138.00,630947.54,0.30,1.33,0.07,0.29,0.05,0.21,62.23
139.00,630947.23,0.29,1.32,0.07,0.29,0.05,0.21,62.54
140.00,630946.93,0.29,1.32,0.07,0.29,0.05,0.20,62.85
141.00,630946.62,0.29,1.31,0.06,0.29,0.05,0.20,63.17
142.00,630946.32,0.29,1.31,0.06,0.29,0.04,0.20,63.48
143.00,630946.02,0.29,1.30,0.06,0.29,0.04,0.20,63.79
144.00,630945.72,0.29,1.30,0.06,0.29,0.04,0.20,64.10
145.00,630945.42,0.29,1.29,0.06,0.29,0.04,0.20,64.40
146.00,630945.13,0.29,1.29,0.06,0.29,0.04,0.20,64.71
147.00,630944.83,0.28,1.28,0.06,0.28,0.04,0.20,65.01
148.00,630944.54,0.28,1.28,0.06,0.28,0.04,0.20,65.32
149.00,630944.24,0.28,1.27,0.06,0.28,0.04,0.20,65.62
150.00,630943.95,0.28,1.26,0.06,0.28,0.04,0.20,65.92
151.00,630943.66,0.28,1.26,0.06,0.28,0.04,0.20,66.22
152.00,630943.37,0.28,1.25,0.06,0.28,0.04,0.19,66.52
153.00,630943.08,0.28,1.25,0.06,0.28,0.04,0.19,66.82
154.00,630942.80,0.28,1.24,0.06,0.28,0.04,0.19,67.11
155.00,630942.51,0.28,1.24,0.06,0.27,0.04,0.19,67.41
156.00,630942.23,0.27,1.23,0.06,0.27,0.04,0.19,67.70
157.00,630941.94,0.27,1.23,0.06,0.27,0.04,0.19,67.99
158.00,630941.66,0.27,1.22,0.06,0.27,0.04,0.19,68.28
159.00,630941.38,0.27,1.22,0.06,0.27,0.04,0.19,68.57
160.00,630941.10,0.27,1.21,0.06,0.27,0.04,0.19,68.86
161.00,630940.82,0.27,1.21,0.06,0.27,0.04,0.19,69.15
162.00,630940.54,0.27,1.20,0.06,0.27,0.04,0.19,69.43
163.00,630940.26,0.27,1.20,0.06,0.27,0.04,0.19,69.72
164.00,630939.99,0.27,1.19,0.06,0.26,0.04,0.18,70.00
165.00,630939.71,0.26,1.19,0.06,0.26,0.04,0.18,70.29
166.00,630939.44,0.26,1.18,0.06,0.26,0.04,0.18,70.57
167.00,630939.17,0.26,1.18,0.06,0.26,0.04,0.18,70.85
168.00,630938.90,0.26,1.17,0.06,0.26,0.04,0.18,71.13
169.00,630938.63,0.26,1.17,0.06,0.26,0.04,0.18,71.41
170.00,630938.36,0.26,1.16,0.06,0.26,0.04,0.18,71.68
171.00,630938.09,0.26,1.16,0.06,0.26,0.04,0.18,71.96
172.00,630937.83,0.26,1.15,0.06,0.26,0.04,0.18,72.23
173.00,630937.56,0.26,1.15,0.06,0.25,0.04,0.18,72.51
174.00,630937.30,0.25,1.14,0.06,0.25,0.04,0.18,72.78
175.00,630937.03,0.25,1.14,0.06,0.25,0.04,0.18,73.05
176.00,630936.77,0.25,1.13,0.06,0.25,0.04,0.18,73.32
177.00,630936.51,0.25,1.13,0.06,0.25,0.04,0.17,73.59
178.00,630936.25,0.25,1.13,0.06,0.25,0.04,0.17,73.86
179.00,630935.99,0.25,1.12,0.06,0.25,0.04,0.17,74.12
180.00,630935.73,0.25,1.12,0.06,0.25,0.04,0.17,74.39
181.00,630935.48,0.25,1.11,0.05,0.25,0.04,0.17,74.65
182.00,630935.22,0.25,1.11,0.05,0.25,0.04,0.17,74.92
183.00,630934.97,0.24,1.10,0.05,0.24,0.04,0.17,75.18
184.00,630934.71,0.24,1.10,0.05,0.24,0.04,0.17,75.44
185.00,630934.46,0.24,1.09,0.05,0.24,0.04,0.17,75.70
186.00,630934.21,0.24,1.09,0.05,0.24,0.04,0.17,75.96
187.00,630933.96,0.24,1.08,0.05,0.24,0.04,0.17,76.22
188.00,630933.71,0.24,1.08,0.05,0.24,0.04,0.17,76.47
189.00,630933.46,0.24,1.07,0.05,0.24,0.04,0.17,76.73
190.00,630933.22,0.24,1.07,0.05,0.24,0.04,0.17,76.98
191.00,630932.97,0.24,1.07,0.05,0.24,0.04,0.17,77.24
192.00,630932.72,0.24,1.06,0.05,0.24,0.04,0.16,77.49
193.00,630932.48,0.23,1.06,0.05,0.23,0.04,0.16,77.74
194.00,630932.24,0.23,1.05,0.05,0.23,0.04,0.16,77.99
195.00,630932.00,0.23,1.05,0.05,0.23,0.04,0.16,78.24
196.00,630931.75,0.23,1.04,0.05,0.23,0.04,0.16,78.49
197.00,630931.51,0.23,1.04,0.05,0.23,0.04,0.16,78.74
198.00,630931.28,0.23,1.04,0.05,0.23,0.04,0.16,78.98
199.00,630931.04,0.23,1.03,0.05,0.23,0.04,0.16,79.23
200.00,630930.80,0.23,1.03,0.05,0.23,0.04,0.16,79.47
201.00,630930.56,0.23,1.02,0.05,0.23,0.04,0.16,79.72
