0.00,11386.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,11385.95,0.01,0.04,0.00,0.00,0.00,0.00,0.00
2.00,11385.93,0.01,0.05,0.00,0.00,0.00,0.00,0.00
3.00,11385.92,0.01,0.05,0.00,0.01,0.00,0.00,0.00
4.00,11385.91,0.01,0.05,0.00,0.01,0.00,0.01,0.01
5.00,11385.90,0.01,0.05,0.00,0.02,0.00,0.01,0.01
6.00,11385.88,0.01,0.05,0.00,0.02,0.00,0.01,0.02
7.00,11385.87,0.01,0.06,0.00,0.02,0.00,0.01,0.03
8.00,11385.85,0.01,0.06,0.01,0.03,0.00,0.01,0.04
9.00,11385.83,0.01,0.07,0.01,0.03,0.00,0.01,0.05
10.00,11385.80,0.02,0.07,0.01,0.03,0.00,0.01,0.06
11.00,11385.78,0.02,0.08,0.01,0.04,0.00,0.01,0.07
12.00,11385.75,0.02,0.09,0.01,0.04,0.00,0.01,0.08
13.00,11385.72,0.02,0.10,0.01,0.05,0.00,0.01,0.10
14.00,11385.68,0.02,0.11,0.01,0.05,0.00,0.01,0.11
15.00,11385.64,0.03,0.12,0.01,0.06,0.00,0.01,0.13
16.00,11385.60,0.03,0.13,0.01,0.06,0.00,0.01,0.15
17.00,11385.56,0.03,0.14,0.01,0.07,0.00,0.02,0.17
18.00,11385.50,0.03,0.16,0.01,0.08,0.00,0.02,0.19
19.00,11385.45,0.04,0.17,0.02,0.09,0.01,0.02,0.21
20.00,11385.38,0.04,0.19,0.02,0.10,0.01,0.02,0.24
21.00,11385.32,0.05,0.21,0.02,0.11,0.01,0.02,0.27
22.00,11385.24,0.05,0.23,0.02,0.12,0.01,0.02,0.31
23.00,11385.15,0.06,0.26,0.02,0.13,0.01,0.03,0.34
24.00,11385.06,0.06,0.29,0.03,0.14,0.01,0.03,0.38
25.00,11384.96,0.07,0.31,0.03,0.16,0.01,0.03,0.43
26.00,11384.84,0.08,0.35,0.03,0.17,0.01,0.04,0.48
27.00,11384.72,0.09,0.38,0.04,0.19,0.01,0.04,0.53
28.00,11384.58,0.09,0.42,0.04,0.21,0.01,0.04,0.59
29.00,11384.42,0.10,0.47,0.04,0.24,0.01,0.05,0.66
30.00,11384.25,0.12,0.52,0.05,0.26,0.02,0.05,0.74
31.00,11384.06,0.13,0.57,0.05,0.29,0.02,0.06,0.82
32.00,11383.85,0.14,0.63,0.06,0.32,0.02,0.07,0.91
33.00,11383.62,0.16,0.70,0.07,0.35,0.02,0.07,1.01
34.00,11383.37,0.17,0.77,0.07,0.39,0.02,0.08,1.12
35.00,11383.09,0.19,0.85,0.08,0.43,0.03,0.09,1.24
36.00,11382.78,0.21,0.94,0.09,0.47,0.03,0.10,1.38
37.00,11382.43,0.23,1.04,0.10,0.52,0.03,0.11,1.53
38.00,11382.05,0.26,1.15,0.11,0.58,0.03,0.12,1.69
39.00,11381.64,0.28,1.28,0.12,0.64,0.04,0.13,1.88
40.00,11381.17,0.31,1.41,0.13,0.71,0.04,0.15,2.08
41.00,11380.66,0.35,1.56,0.14,0.78,0.05,0.16,2.30
42.00,11380.09,0.38,1.72,0.16,0.86,0.05,0.18,2.55
43.00,11379.47,0.42,1.90,0.18,0.95,0.06,0.20,2.82
44.00,11378.78,0.47,2.10,0.20,1.05,0.06,0.22,3.12
45.00,11378.01,0.52,2.32,0.22,1.16,0.07,0.24,3.46
46.00,11377.17,0.57,2.57,0.24,1.29,0.08,0.27,3.82
47.00,11376.23,0.63,2.84,0.26,1.42,0.08,0.30,4.23
48.00,11375.20,0.70,3.14,0.29,1.57,0.09,0.33,4.68
49.00,11374.06,0.77,3.47,0.32,1.74,0.10,0.37,5.18
50.00,11372.80,0.85,3.83,0.36,1.92,0.11,0.40,5.73
51.00,11371.41,0.94,4.23,0.39,2.12,0.12,0.45,6.33
52.00,11369.87,1.04,4.68,0.43,2.35,0.14,0.49,7.00
53.00,11368.17,1.15,5.17,0.48,2.59,0.15,0.54,7.74
54.00,11366.29,1.27,5.71,0.53,2.86,0.17,0.60,8.56
55.00,11364.22,1.40,6.31,0.59,3.17,0.18,0.67,9.47
56.00,11361.92,1.55,6.97,0.65,3.50,0.20,0.73,10.47
57.00,11359.39,1.71,7.71,0.72,3.87,0.23,0.81,11.57
58.00,11356.59,1.89,8.52,0.79,4.27,0.25,0.90,12.79
59.00,11353.50,2.09,9.41,0.87,4.72,0.28,0.99,14.14
60.00,11350.08,2.31,10.39,0.97,5.22,0.30,1.10,15.64
61.00,11346.30,2.55,11.48,1.07,5.76,0.34,1.21,17.28
62.00,11342.13,2.82,12.69,1.18,6.37,0.37,1.34,19.10
63.00,11337.53,3.11,14.02,1.30,7.04,0.41,1.48,21.11
64.00,11332.44,3.44,15.48,1.44,7.77,0.45,1.63,23.34
65.00,11326.83,3.80,17.10,1.59,8.59,0.50,1.80,25.79
66.00,11320.62,4.20,18.89,1.76,9.49,0.55,1.99,28.50
67.00,11313.77,4.63,20.86,1.94,10.48,0.61,2.20,31.50
68.00,11306.21,5.12,23.03,2.14,11.58,0.67,2.43,34.81
69.00,11297.87,5.65,25.43,2.37,12.79,0.75,2.68,38.46
70.00,11288.66,6.24,28.08,2.62,14.12,0.82,2.96,42.50
71.00,11278.49,6.89,31.00,2.89,15.60,0.91,3.27,46.96
72.00,11267.28,7.60,34.21,3.19,17.22,1.00,3.61,51.88
73.00,11254.90,8.39,37.76,3.52,19.02,1.11,3.99,57.32
74.00,11241.25,9.26,41.66,3.89,21.00,1.22,4.40,63.32
75.00,11226.21,10.21,45.96,4.29,23.18,1.35,4.85,69.94
76.00,11209.62,11.27,50.70,4.74,25.59,1.49,5.36,77.25
77.00,11191.33,12.42,55.91,5.23,28.24,1.64,5.91,85.32
78.00,11171.19,13.70,61.64,5.77,31.16,1.81,6.52,94.22
79.00,11149.00,15.10,67.94,6.37,34.38,2.00,7.18,104.04
80.00,11124.57,16.64,74.86,7.02,37.92,2.20,7.92,114.87
81.00,11097.68,18.33,82.46,7.74,41.82,2.42,8.73,126.82
82.00,11068.10,20.18,90.81,8.54,46.10,2.67,9.62,139.98
83.00,11035.58,22.21,99.95,9.41,50.82,2.94,10.59,154.49
84.00,10999.84,24.44,109.97,10.37,56.00,3.24,11.66,170.48
85.00,10960.59,26.88,120.94,11.42,61.69,3.56,12.83,188.09
86.00,10917.50,29.54,132.94,12.58,67.93,3.92,14.12,207.47
87.00,10870.25,32.45,146.03,13.85,74.78,4.31,15.52,228.81
88.00,10818.46,35.63,160.32,15.24,82.28,4.74,17.05,252.28
89.00,10761.75,39.09,175.89,16.76,90.50,5.20,18.73,278.09
90.00,10699.71,42.85,192.82,18.42,99.48,5.71,20.55,306.45
91.00,10631.92,46.94,211.21,20.24,109.29,6.26,22.54,337.61
92.00,10557.92,51.36,231.14,22.22,120.00,6.86,24.70,371.80
93.00,10477.24,56.15,252.69,24.38,131.67,7.51,27.04,409.30
94.00,10389.41,61.32,275.96,26.73,144.37,8.22,29.58,450.40
95.00,10293.93,66.89,301.01,29.29,158.16,8.98,32.32,495.41
96.00,10190.31,72.87,327.90,32.06,173.13,9.80,35.27,544.66
97.00,10078.05,79.27,356.70,35.06,189.32,10.68,38.45,598.48
98.00,9956.67,86.09,387.41,38.30,206.81,11.63,41.86,657.23
99.00,9825.70,93.35,420.07,41.79,225.66,12.64,45.50,721.30
100.00,9684.70,101.03,454.65,45.54,245.92,13.72,49.37,791.06
101.00,9533.29,109.13,491.09,49.56,267.64,14.86,53.49,866.93
102.00,9371.14,117.63,529.33,53.86,290.85,16.07,57.83,949.30
103.00,9197.97,126.49,569.21,58.44,315.57,17.33,62.41,1038.57
104.00,9013.62,135.68,610.58,63.30,341.80,18.66,67.19,1135.16
105.00,8818.02,145.15,653.20,68.43,369.53,20.05,72.16,1239.46
106.00,8611.23,154.84,696.78,73.83,398.71,21.47,77.31,1351.83
107.00,8393.43,164.66,740.98,79.49,429.27,22.94,82.59,1472.64
108.00,8164.97,174.53,785.40,85.39,461.11,24.44,87.97,1602.19
109.00,7926.36,184.35,829.59,91.50,494.09,25.95,93.40,1740.75
110.00,7678.28,194.01,873.03,97.79,528.05,27.46,98.84,1888.55
111.00,7421.59,203.37,915.16,104.22,562.78,28.95,104.22,2045.71
112.00,7157.30,212.31,955.40,110.75,598.03,30.41,109.48,2212.32
113.00,6886.62,220.70,993.14,117.32,633.51,31.82,114.55,2388.35
114.00,6610.90,228.39,1027.74,123.87,668.92,33.15,119.35,2573.68
115.00,6331.59,235.25,1058.62,130.35,703.89,34.39,123.81,2768.09
116.00,6050.28,241.16,1085.20,136.68,738.05,35.52,127.86,2971.25
117.00,5768.61,245.99,1106.97,142.78,771.01,36.51,131.43,3182.71
118.00,5488.24,249.66,1123.48,148.59,802.36,37.34,134.44,3401.89
119.00,5210.84,252.09,1134.39,154.02,831.70,38.01,136.84,3628.12
120.00,4938.01,253.21,1139.47,159.01,858.63,38.49,138.57,3860.61
121.00,4671.27,253.02,1138.58,163.48,882.78,38.78,139.62,4098.48
122.00,4412.00,251.50,1131.75,167.37,903.80,38.87,139.94,4340.76
123.00,4161.43,248.69,1119.12,170.63,921.42,38.76,139.54,4586.42
124.00,3920.63,244.65,1100.92,173.22,935.37,38.45,138.41,4834.36
125.00,3690.44,239.45,1077.54,175.09,945.48,37.94,136.59,5083.47
126.00,3471.53,233.21,1049.43,176.23,951.62,37.25,134.11,5332.62
127.00,3264.35,226.03,1017.13,176.62,953.76,36.39,131.02,5580.70
128.00,3069.16,218.05,981.23,176.28,951.90,35.38,127.37,5826.63
129.00,2886.04,209.41,942.36,175.21,946.13,34.23,123.24,6069.37
130.00,2714.92,200.25,901.14,173.44,936.60,32.97,118.71,6307.97
131.00,2555.58,190.71,858.21,171.02,923.50,31.62,113.83,6541.52
132.00,2407.68,180.93,814.18,167.98,907.09,30.20,108.70,6769.24
133.00,2270.80,171.02,769.60,164.38,887.65,28.72,103.39,6990.44
134.00,2144.44,161.11,724.98,160.28,865.49,27.21,97.97,7204.51
135.00,2028.05,151.29,680.79,155.73,840.96,25.70,92.51,7410.97
136.00,1921.05,141.65,637.42,150.81,814.39,24.18,87.06,7609.44
137.00,1822.84,132.27,595.19,145.58,786.14,22.69,81.68,7799.61
138.00,1732.82,123.20,554.39,140.10,756.55,21.23,76.41,7981.31
139.00,1650.40,114.49,515.21,134.43,725.95,19.81,71.30,8154.42
140.00,1575.01,106.18,477.81,128.64,694.65,18.44,66.37,8318.91
141.00,1506.09,98.29,442.31,122.77,662.95,17.12,61.64,8474.82
142.00,1443.13,90.84,408.77,116.87,631.12,15.87,57.14,8622.26
143.00,1385.63,83.82,377.20,111.00,599.39,14.69,52.87,8761.39
144.00,1333.12,77.25,347.62,105.18,567.99,13.57,48.84,8892.42
145.00,1285.19,71.11,319.99,99.46,537.10,12.52,45.06,9015.57
146.00,1241.42,65.39,294.26,93.87,506.89,11.53,41.51,9131.12
147.00,1201.46,60.08,270.37,88.42,477.48,10.61,38.20,9239.37
148.00,1164.98,55.16,248.23,83.15,448.99,9.76,35.12,9340.62
149.00,1131.65,50.61,227.76,78.06,421.51,8.96,32.27,9435.18
150.00,1101.21,46.42,208.87,73.17,395.10,8.23,29.62,9523.40
151.00,1073.38,42.55,191.46,68.48,369.81,7.55,27.17,9605.58
152.00,1047.96,38.99,175.45,64.01,345.68,6.92,24.92,9682.07
153.00,1024.70,35.72,160.73,59.76,322.71,6.34,22.84,9753.19
154.00,1003.44,32.72,147.22,55.73,300.92,5.81,20.93,9819.24
155.00,983.98,29.96,134.83,51.91,280.29,5.33,19.17,9880.53
156.00,966.17,27.44,123.47,48.30,260.81,4.88,17.56,9937.37
157.00,949.87,25.13,113.07,44.90,242.46,4.47,16.08,9990.03
158.00,934.93,23.01,103.54,41.70,225.20,4.09,14.73,10038.80
