0.00,14121.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,14120.99,0.01,0.00,0.00,0.00,0.00,0.00,0.00
2.00,14120.98,0.01,0.00,0.00,0.00,0.00,0.00,0.00
3.00,14120.98,0.01,0.01,0.00,0.00,0.00,0.00,0.00
4.00,14120.97,0.01,0.01,0.00,0.00,0.00,0.00,0.00
5.00,14120.97,0.01,0.01,0.00,0.00,0.00,0.00,0.00
6.00,14120.96,0.02,0.01,0.00,0.00,0.00,0.00,0.01
7.00,14120.95,0.02,0.01,0.00,0.00,0.00,0.00,0.01
8.00,14120.95,0.02,0.01,0.00,0.00,0.00,0.00,0.01
9.00,14120.94,0.02,0.01,0.00,0.00,0.00,0.00,0.02
10.00,14120.93,0.02,0.01,0.01,0.00,0.00,0.00,0.02
11.00,14120.92,0.03,0.01,0.01,0.00,0.00,0.00,0.03
12.00,14120.91,0.03,0.01,0.01,0.00,0.00,0.00,0.03
13.00,14120.89,0.03,0.02,0.01,0.01,0.00,0.00,0.04
14.00,14120.88,0.03,0.02,0.01,0.01,0.00,0.00,0.05
15.00,14120.87,0.04,0.02,0.01,0.01,0.01,0.00,0.06
16.00,14120.85,0.04,0.02,0.01,0.01,0.01,0.00,0.07
17.00,14120.83,0.04,0.02,0.01,0.01,0.01,0.00,0.08
18.00,14120.82,0.05,0.02,0.01,0.01,0.01,0.00,0.09
19.00,14120.80,0.05,0.03,0.01,0.01,0.01,0.00,0.10
20.00,14120.78,0.05,0.03,0.01,0.01,0.01,0.00,0.11
21.00,14120.75,0.06,0.03,0.01,0.01,0.01,0.00,0.12
22.00,14120.73,0.06,0.03,0.02,0.01,0.01,0.00,0.14
23.00,14120.70,0.07,0.03,0.02,0.01,0.01,0.00,0.15
24.00,14120.68,0.07,0.04,0.02,0.01,0.01,0.00,0.17
25.00,14120.65,0.08,0.04,0.02,0.01,0.01,0.00,0.19
26.00,14120.62,0.08,0.04,0.02,0.02,0.01,0.00,0.21
27.00,14120.58,0.09,0.05,0.02,0.02,0.01,0.00,0.23
28.00,14120.55,0.10,0.05,0.02,0.02,0.01,0.00,0.25
29.00,14120.51,0.10,0.05,0.03,0.02,0.01,0.00,0.27
30.00,14120.47,0.11,0.06,0.03,0.02,0.02,0.00,0.30
31.00,14120.42,0.12,0.06,0.03,0.02,0.02,0.00,0.32
32.00,14120.38,0.13,0.06,0.03,0.02,0.02,0.00,0.35
33.00,14120.33,0.14,0.07,0.03,0.03,0.02,0.00,0.39
34.00,14120.27,0.15,0.07,0.04,0.03,0.02,0.01,0.42
35.00,14120.21,0.16,0.08,0.04,0.03,0.02,0.01,0.45
36.00,14120.15,0.17,0.08,0.04,0.03,0.02,0.01,0.49
37.00,14120.09,0.18,0.09,0.05,0.03,0.02,0.01,0.53
38.00,14120.02,0.19,0.10,0.05,0.04,0.03,0.01,0.58
39.00,14119.94,0.21,0.10,0.05,0.04,0.03,0.01,0.63
40.00,14119.86,0.22,0.11,0.06,0.04,0.03,0.01,0.68
41.00,14119.77,0.24,0.12,0.06,0.04,0.03,0.01,0.73
42.00,14119.68,0.25,0.13,0.06,0.05,0.03,0.01,0.79
43.00,14119.58,0.27,0.13,0.07,0.05,0.04,0.01,0.85
44.00,14119.48,0.29,0.14,0.07,0.05,0.04,0.01,0.92
45.00,14119.36,0.31,0.15,0.08,0.06,0.04,0.01,0.99
46.00,14119.24,0.33,0.16,0.08,0.06,0.05,0.01,1.06
47.00,14119.11,0.35,0.18,0.09,0.07,0.05,0.01,1.14
48.00,14118.97,0.38,0.19,0.09,0.07,0.05,0.01,1.23
49.00,14118.82,0.40,0.20,0.10,0.08,0.06,0.01,1.32
50.00,14118.67,0.43,0.22,0.11,0.08,0.06,0.01,1.42
51.00,14118.50,0.46,0.23,0.12,0.09,0.06,0.02,1.53
52.00,14118.31,0.49,0.25,0.12,0.09,0.07,0.02,1.64
53.00,14118.12,0.53,0.26,0.13,0.10,0.07,0.02,1.76
54.00,14117.91,0.57,0.28,0.14,0.11,0.08,0.02,1.89
55.00,14117.69,0.61,0.30,0.15,0.11,0.08,0.02,2.03
56.00,14117.45,0.65,0.32,0.16,0.12,0.09,0.02,2.18
57.00,14117.20,0.69,0.35,0.17,0.13,0.10,0.02,2.34
58.00,14116.93,0.74,0.37,0.19,0.14,0.10,0.03,2.51
59.00,14116.63,0.79,0.40,0.20,0.15,0.11,0.03,2.69
60.00,14116.32,0.85,0.42,0.21,0.16,0.12,0.03,2.89
61.00,14115.99,0.91,0.45,0.23,0.17,0.13,0.03,3.09
62.00,14115.63,0.97,0.48,0.24,0.18,0.13,0.03,3.32
63.00,14115.25,1.04,0.52,0.26,0.20,0.14,0.04,3.56
64.00,14114.84,1.11,0.55,0.28,0.21,0.15,0.04,3.81
65.00,14114.41,1.19,0.59,0.30,0.22,0.16,0.04,4.08
66.00,14113.94,1.27,0.63,0.32,0.24,0.18,0.04,4.37
67.00,14113.44,1.36,0.68,0.34,0.26,0.19,0.05,4.69
68.00,14112.91,1.45,0.73,0.37,0.27,0.20,0.05,5.02
69.00,14112.34,1.55,0.78,0.39,0.29,0.22,0.05,5.38
70.00,14111.73,1.66,0.83,0.42,0.31,0.23,0.06,5.76
71.00,14111.07,1.78,0.89,0.45,0.34,0.25,0.06,6.17
72.00,14110.38,1.90,0.95,0.48,0.36,0.26,0.07,6.60
73.00,14109.63,2.03,1.02,0.51,0.38,0.28,0.07,7.07
74.00,14108.83,2.18,1.09,0.55,0.41,0.30,0.08,7.57
75.00,14107.97,2.33,1.16,0.59,0.44,0.32,0.08,8.11
76.00,14107.06,2.49,1.24,0.63,0.47,0.34,0.09,8.68
77.00,14106.08,2.66,1.33,0.67,0.50,0.37,0.09,9.29
78.00,14105.04,2.85,1.42,0.72,0.54,0.39,0.10,9.94
79.00,14103.92,3.05,1.52,0.77,0.57,0.42,0.11,10.64
80.00,14102.72,3.26,1.63,0.82,0.61,0.45,0.11,11.39
81.00,14101.44,3.48,1.74,0.88,0.66,0.48,0.12,12.19
82.00,14100.07,3.73,1.86,0.94,0.70,0.52,0.13,13.05
83.00,14098.61,3.99,1.99,1.00,0.75,0.55,0.14,13.97
84.00,14097.04,4.26,2.13,1.07,0.80,0.59,0.15,14.95
85.00,14095.37,4.56,2.28,1.15,0.86,0.63,0.16,15.99
86.00,14093.58,4.88,2.44,1.23,0.92,0.68,0.17,17.12
87.00,14091.66,5.21,2.61,1.31,0.98,0.72,0.18,18.31
88.00,14089.62,5.58,2.79,1.40,1.05,0.77,0.19,19.60
89.00,14087.43,5.96,2.98,1.50,1.13,0.83,0.21,20.97
90.00,14085.09,6.38,3.19,1.61,1.20,0.88,0.22,22.43
91.00,14082.58,6.82,3.41,1.72,1.29,0.94,0.24,24.00
92.00,14079.91,7.29,3.65,1.84,1.38,1.01,0.25,25.68
93.00,14077.05,7.80,3.90,1.96,1.47,1.08,0.27,27.47
94.00,14073.99,8.34,4.17,2.10,1.57,1.15,0.29,29.39
95.00,14070.72,8.92,4.46,2.25,1.68,1.23,0.31,31.44
96.00,14067.22,9.53,4.77,2.40,1.80,1.32,0.33,33.63
97.00,14063.48,10.19,5.10,2.57,1.93,1.41,0.35,35.98
98.00,14059.48,10.90,5.45,2.74,2.06,1.51,0.38,38.48
99.00,14055.21,11.65,5.82,2.93,2.20,1.61,0.40,41.16
100.00,14050.64,12.45,6.23,3.14,2.35,1.73,0.43,44.03
101.00,14045.76,13.31,6.66,3.35,2.52,1.84,0.46,47.09
102.00,14040.55,14.23,7.11,3.59,2.69,1.97,0.49,50.37
103.00,14034.97,15.21,7.61,3.83,2.88,2.11,0.53,53.87
104.00,14029.01,16.26,8.13,4.10,3.07,2.25,0.56,57.61
105.00,14022.65,17.37,8.69,4.38,3.29,2.41,0.60,61.61
106.00,14015.85,18.57,9.28,4.68,3.51,2.57,0.64,65.89
107.00,14008.58,19.84,9.92,5.00,3.75,2.75,0.69,70.46
108.00,14000.81,21.20,10.60,5.35,4.01,2.94,0.73,75.35
109.00,13992.52,22.65,11.33,5.72,4.29,3.14,0.79,80.57
110.00,13983.66,24.20,12.10,6.11,4.58,3.36,0.84,86.15
111.00,13974.20,25.86,12.93,6.53,4.89,3.59,0.90,92.11
112.00,13964.10,27.62,13.81,6.97,5.23,3.83,0.96,98.48
113.00,13953.31,29.50,14.75,7.45,5.59,4.09,1.02,105.29
114.00,13941.80,31.50,15.75,7.96,5.97,4.37,1.09,112.56
115.00,13929.51,33.64,16.82,8.50,6.38,4.67,1.17,120.33
116.00,13916.39,35.92,17.96,9.08,6.81,4.99,1.25,128.62
117.00,13902.39,38.34,19.17,9.69,7.27,5.32,1.33,137.48
118.00,13887.45,40.93,20.46,10.35,7.76,5.68,1.42,146.94
119.00,13871.51,43.68,21.84,11.05,8.29,6.07,1.52,157.04
120.00,13854.52,46.61,23.30,11.80,8.85,6.47,1.62,167.83
121.00,13836.40,49.73,24.86,12.59,9.44,6.91,1.73,179.34
122.00,13817.08,53.04,26.52,13.44,10.08,7.37,1.84,191.62
123.00,13796.49,56.57,28.29,14.34,10.75,7.87,1.97,204.73
124.00,13774.54,60.32,30.16,15.30,11.47,8.39,2.10,218.72
125.00,13751.17,64.30,32.15,16.32,12.24,8.95,2.24,233.64
126.00,13726.27,68.54,34.27,17.40,13.05,9.54,2.38,249.55
127.00,13699.77,73.03,36.51,18.55,13.92,10.17,2.54,266.52
128.00,13671.55,77.79,38.89,19.78,14.83,10.83,2.71,284.61
129.00,13641.54,82.84,41.42,21.08,15.81,11.54,2.89,303.89
130.00,13609.61,88.19,44.10,22.46,16.84,12.29,3.07,324.43
131.00,13575.67,93.86,46.93,23.92,17.94,13.09,3.27,346.32
132.00,13539.60,99.86,49.93,25.47,19.10,13.93,3.48,369.62
133.00,13501.28,106.20,53.10,27.11,20.33,14.83,3.71,394.44
134.00,13460.59,112.90,56.45,28.85,21.64,15.77,3.94,420.85
135.00,13417.41,119.98,59.99,30.69,23.02,16.77,4.19,448.95
136.00,13371.61,127.44,63.72,32.64,24.48,17.83,4.46,478.83
137.00,13323.06,135.30,67.65,34.69,26.02,18.94,4.73,510.61
138.00,13271.62,143.58,71.79,36.86,27.64,20.11,5.03,544.38
139.00,13217.15,152.28,76.14,39.15,29.36,21.35,5.34,580.25
140.00,13159.51,161.42,80.71,41.56,31.17,22.65,5.66,618.33
141.00,13098.57,171.00,85.50,44.09,33.07,24.01,6.00,658.75
142.00,13034.18,181.05,90.52,46.75,35.07,25.45,6.36,701.62
143.00,12966.20,191.55,95.77,49.55,37.16,26.95,6.74,747.07
144.00,12894.49,202.52,101.26,52.49,39.36,28.52,7.13,795.23
145.00,12818.91,213.96,106.98,55.56,41.67,30.17,7.54,846.22
146.00,12739.33,225.87,112.93,58.77,44.08,31.89,7.97,900.17
147.00,12655.62,238.24,119.12,62.12,46.59,33.68,8.42,957.22
148.00,12567.65,251.07,125.53,65.62,49.21,35.54,8.88,1017.50
149.00,12475.32,264.34,132.17,69.25,51.94,37.47,9.37,1081.15
150.00,12378.51,278.05,139.02,73.03,54.77,39.47,9.87,1148.29
151.00,12277.13,292.16,146.08,76.94,57.71,41.54,10.38,1219.06
152.00,12171.10,306.66,153.33,80.99,60.74,43.67,10.92,1293.59
153.00,12060.36,321.52,160.76,85.17,63.88,45.86,11.47,1371.99
154.00,11944.85,336.69,168.35,89.47,67.10,48.11,12.03,1454.40
155.00,11824.55,352.14,176.07,93.88,70.41,50.42,12.60,1540.92
156.00,11699.45,367.82,183.91,98.40,73.80,52.77,13.19,1631.65
157.00,11569.57,383.68,191.84,103.02,77.27,55.16,13.79,1726.68
158.00,11434.94,399.65,199.82,107.72,80.79,57.58,14.39,1826.11
159.00,11295.63,415.66,207.83,112.48,84.36,60.02,15.00,1930.00
160.00,11151.74,431.66,215.83,117.30,87.98,62.47,15.62,2038.41
161.00,11003.39,447.54,223.77,122.15,91.61,64.93,16.23,2151.37
162.00,10850.75,463.24,231.62,127.01,95.26,67.38,16.85,2268.89
163.00,10693.98,478.66,239.33,131.86,98.90,69.81,17.45,2391.00
164.00,10533.33,493.72,246.86,136.68,102.51,72.20,18.05,2517.65
165.00,10369.02,508.31,254.15,141.44,106.08,74.55,18.64,2648.81
166.00,10201.35,522.34,261.17,146.12,109.59,76.83,19.21,2784.40
167.00,10030.62,535.71,267.85,150.68,113.01,79.04,19.76,2924.33
168.00,9857.17,548.32,274.16,155.10,116.33,81.15,20.29,3068.48
169.00,9681.36,560.08,280.04,159.36,119.52,83.15,20.79,3216.70
170.00,9503.57,570.90,285.45,163.41,122.56,85.04,21.26,3368.81
171.00,9324.22,580.68,290.34,167.24,125.43,86.78,21.70,3524.62
172.00,9143.73,589.34,294.67,170.81,128.11,88.38,22.09,3683.87
173.00,8962.52,596.81,298.41,174.10,130.57,89.81,22.45,3846.33
174.00,8781.04,603.03,301.51,177.08,132.81,91.06,22.77,4011.71
175.00,8599.73,607.93,303.96,179.73,134.79,92.13,23.03,4179.69
176.00,8419.05,611.47,305.74,182.02,136.51,93.00,23.25,4349.95
177.00,8239.43,613.63,306.82,183.93,137.95,93.67,23.42,4522.15
178.00,8061.30,614.38,307.19,185.46,139.09,94.13,23.53,4695.92
179.00,7885.07,613.71,306.86,186.58,139.93,94.37,23.59,4870.88
180.00,7711.16,611.64,305.82,187.28,140.46,94.40,23.60,5046.65
181.00,7539.92,608.17,304.09,187.57,140.68,94.21,23.55,5222.82
182.00,7371.72,603.35,301.67,187.43,140.57,93.81,23.45,5398.99
183.00,7206.88,597.21,298.61,186.87,140.15,93.19,23.30,5574.78
184.00,7045.69,589.82,294.91,185.90,139.42,92.37,23.09,5749.78
185.00,6888.43,581.24,290.62,184.52,138.39,91.35,22.84,5923.61
186.00,6735.31,571.54,285.77,182.75,137.06,90.15,22.54,6095.89
187.00,6586.54,560.81,280.40,180.59,135.44,88.76,22.19,6266.26
188.00,6442.29,549.13,274.56,178.08,133.56,87.21,21.80,6434.36
189.00,6302.68,536.60,268.30,175.23,131.42,85.50,21.38,6599.88
190.00,6167.82,523.31,261.66,172.07,129.05,83.66,20.92,6762.51
191.00,6037.79,509.37,254.68,168.62,126.46,81.69,20.42,6921.97
192.00,5912.61,494.86,247.43,164.90,123.68,79.61,19.90,7078.01
193.00,5792.31,479.90,239.95,160.95,120.71,77.44,19.36,7230.38
194.00,5676.87,464.57,232.28,156.80,117.60,75.18,18.80,7378.90
195.00,5566.27,448.96,224.48,152.47,114.35,72.86,18.22,7523.39
196.00,5460.45,433.17,216.59,147.99,110.99,70.49,17.62,7663.69
197.00,5359.33,417.28,208.64,143.40,107.55,68.09,17.02,7799.70
198.00,5262.84,401.36,200.68,138.71,104.03,65.66,16.41,7931.31
199.00,5170.86,385.49,192.75,133.95,100.47,63.21,15.80,8058.46
200.00,5083.29,369.74,184.87,129.16,96.87,60.77,15.19,8181.10
201.00,5000.00,354.16,177.08,124.35,93.26,58.34,14.59,8299.21
202.00,4920.86,338.82,169.41,119.54,89.66,55.93,13.98,8412.80
203.00,4845.73,323.74,161.87,114.77,86.07,53.55,13.39,8521.87
204.00,4774.48,308.99,154.49,110.03,82.52,51.21,12.80,8626.47
205.00,4706.95,294.59,147.29,105.36,79.02,48.91,12.23,8726.65
206.00,4643.00,280.57,140.29,100.76,75.57,46.67,11.67,8822.48
207.00,4582.48,266.96,133.48,96.25,72.19,44.48,11.12,8914.05
208.00,4525.25,253.78,126.89,91.84,68.88,42.35,10.59,9001.43
209.00,4471.16,241.03,120.52,87.54,65.66,40.28,10.07,9084.74
210.00,4420.07,228.74,114.37,83.36,62.52,38.28,9.57,9164.09
211.00,4371.83,216.91,108.45,79.31,59.48,36.35,9.09,9239.58
212.00,4326.32,205.54,102.77,75.38,56.53,34.49,8.62,9311.35
213.00,4283.39,194.63,97.32,71.59,53.69,32.70,8.17,9379.52
214.00,4242.92,184.18,92.09,67.93,50.95,30.98,7.74,9444.21
215.00,4204.78,174.19,87.10,64.41,48.31,29.33,7.33,9505.56
216.00,4168.84,164.65,82.32,61.03,45.77,27.75,6.94,9563.70
