0.00,27501.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,27500.87,0.02,0.11,0.00,0.00,0.00,0.00,0.00
2.00,27500.82,0.03,0.13,0.00,0.01,0.00,0.01,0.00
3.00,27500.79,0.03,0.13,0.00,0.02,0.00,0.01,0.01
4.00,27500.76,0.03,0.12,0.01,0.03,0.00,0.02,0.03
5.00,27500.74,0.03,0.12,0.01,0.04,0.00,0.02,0.05
6.00,27500.70,0.03,0.13,0.01,0.04,0.00,0.02,0.07
7.00,27500.67,0.03,0.13,0.01,0.05,0.00,0.02,0.09
8.00,27500.63,0.03,0.14,0.01,0.05,0.00,0.02,0.12
9.00,27500.59,0.03,0.14,0.01,0.06,0.00,0.02,0.14
10.00,27500.55,0.03,0.15,0.01,0.06,0.00,0.02,0.17
11.00,27500.50,0.04,0.16,0.01,0.07,0.01,0.02,0.20
12.00,27500.45,0.04,0.17,0.01,0.07,0.01,0.02,0.23
13.00,27500.40,0.04,0.18,0.02,0.08,0.01,0.02,0.26
14.00,27500.34,0.04,0.19,0.02,0.08,0.01,0.02,0.30
15.00,27500.28,0.05,0.21,0.02,0.09,0.01,0.03,0.33
16.00,27500.21,0.05,0.22,0.02,0.09,0.01,0.03,0.37
17.00,27500.14,0.05,0.23,0.02,0.10,0.01,0.03,0.42
18.00,27500.07,0.06,0.25,0.02,0.10,0.01,0.03,0.46
19.00,27499.99,0.06,0.27,0.02,0.11,0.01,0.03,0.51
20.00,27499.90,0.06,0.29,0.02,0.12,0.01,0.04,0.56
21.00,27499.81,0.07,0.31,0.03,0.13,0.01,0.04,0.61
22.00,27499.71,0.07,0.33,0.03,0.14,0.01,0.04,0.67
23.00,27499.61,0.08,0.35,0.03,0.14,0.01,0.04,0.73
24.00,27499.50,0.08,0.37,0.03,0.15,0.01,0.05,0.80
25.00,27499.38,0.09,0.40,0.03,0.17,0.01,0.05,0.87
26.00,27499.25,0.10,0.43,0.04,0.18,0.01,0.05,0.95
27.00,27499.11,0.10,0.46,0.04,0.19,0.01,0.06,1.03
28.00,27498.97,0.11,0.49,0.04,0.20,0.02,0.06,1.12
29.00,27498.81,0.12,0.52,0.04,0.22,0.02,0.07,1.21
30.00,27498.64,0.12,0.56,0.05,0.23,0.02,0.07,1.31
31.00,27498.47,0.13,0.60,0.05,0.25,0.02,0.07,1.41
32.00,27498.27,0.14,0.64,0.05,0.26,0.02,0.08,1.53
33.00,27498.07,0.15,0.68,0.06,0.28,0.02,0.09,1.65
34.00,27497.85,0.16,0.73,0.06,0.30,0.02,0.09,1.78
35.00,27497.62,0.17,0.78,0.07,0.32,0.02,0.10,1.92
36.00,27497.37,0.19,0.84,0.07,0.34,0.03,0.10,2.07
37.00,27497.10,0.20,0.89,0.07,0.37,0.03,0.11,2.23
38.00,27496.82,0.21,0.96,0.08,0.39,0.03,0.12,2.40
39.00,27496.51,0.23,1.02,0.09,0.42,0.03,0.13,2.58
40.00,27496.18,0.24,1.09,0.09,0.45,0.03,0.14,2.77
41.00,27495.83,0.26,1.17,0.10,0.48,0.04,0.15,2.98
42.00,27495.46,0.28,1.25,0.10,0.51,0.04,0.16,3.20
43.00,27495.06,0.30,1.34,0.11,0.55,0.04,0.17,3.44
44.00,27494.63,0.32,1.43,0.12,0.59,0.04,0.18,3.69
45.00,27494.18,0.34,1.53,0.13,0.63,0.05,0.19,3.96
46.00,27493.69,0.36,1.63,0.14,0.67,0.05,0.20,4.25
47.00,27493.16,0.39,1.75,0.15,0.72,0.05,0.22,4.56
48.00,27492.61,0.42,1.87,0.16,0.77,0.06,0.23,4.90
49.00,27492.01,0.44,2.00,0.17,0.82,0.06,0.25,5.25
50.00,27491.37,0.47,2.14,0.18,0.88,0.07,0.27,5.63
51.00,27490.69,0.51,2.28,0.19,0.94,0.07,0.28,6.04
52.00,27489.96,0.54,2.44,0.20,1.01,0.08,0.30,6.47
53.00,27489.17,0.58,2.61,0.22,1.08,0.08,0.33,6.93
54.00,27488.34,0.62,2.79,0.23,1.15,0.09,0.35,7.43
55.00,27487.45,0.66,2.99,0.25,1.23,0.09,0.37,7.96
56.00,27486.49,0.71,3.19,0.27,1.32,0.10,0.40,8.53
57.00,27485.47,0.76,3.42,0.28,1.41,0.11,0.43,9.13
58.00,27484.38,0.81,3.65,0.30,1.50,0.11,0.46,9.78
59.00,27483.21,0.87,3.90,0.32,1.61,0.12,0.49,10.48
60.00,27481.96,0.93,4.18,0.35,1.72,0.13,0.52,11.22
61.00,27480.63,0.99,4.46,0.37,1.84,0.14,0.56,12.01
62.00,27479.20,1.06,4.77,0.40,1.97,0.15,0.59,12.86
63.00,27477.67,1.13,5.10,0.42,2.10,0.16,0.64,13.77
64.00,27476.04,1.21,5.46,0.45,2.25,0.17,0.68,14.74
65.00,27474.30,1.30,5.84,0.49,2.40,0.18,0.73,15.77
66.00,27472.43,1.39,6.24,0.52,2.57,0.19,0.78,16.88
67.00,27470.44,1.48,6.67,0.56,2.75,0.21,0.83,18.07
68.00,27468.31,1.58,7.13,0.59,2.94,0.22,0.89,19.33
69.00,27466.03,1.69,7.63,0.63,3.14,0.23,0.95,20.69
70.00,27463.59,1.81,8.15,0.68,3.36,0.25,1.02,22.14
71.00,27460.99,1.94,8.72,0.73,3.59,0.27,1.09,23.69
72.00,27458.20,2.07,9.32,0.78,3.84,0.29,1.16,25.34
73.00,27455.22,2.21,9.96,0.83,4.11,0.31,1.24,27.12
74.00,27452.04,2.37,10.65,0.89,4.39,0.33,1.33,29.01
75.00,27448.63,2.53,11.39,0.95,4.69,0.35,1.42,31.03
76.00,27445.00,2.71,12.18,1.01,5.02,0.37,1.52,33.20
77.00,27441.11,2.89,13.02,1.08,5.37,0.40,1.62,35.51
78.00,27436.95,3.09,13.91,1.16,5.74,0.43,1.73,37.99
79.00,27432.51,3.31,14.87,1.24,6.13,0.46,1.85,40.63
80.00,27427.76,3.53,15.90,1.32,6.56,0.49,1.98,43.46
81.00,27422.68,3.78,17.00,1.42,7.01,0.52,2.12,46.48
82.00,27417.25,4.04,18.17,1.51,7.49,0.56,2.27,49.71
83.00,27411.45,4.32,19.42,1.62,8.01,0.60,2.42,53.17
84.00,27405.25,4.61,20.76,1.73,8.56,0.64,2.59,56.86
85.00,27398.63,4.93,22.18,1.85,9.15,0.68,2.77,60.81
86.00,27391.55,5.27,23.71,1.98,9.78,0.73,2.96,65.02
87.00,27383.99,5.63,25.34,2.11,10.46,0.78,3.16,69.53
88.00,27375.90,6.02,27.08,2.26,11.18,0.83,3.38,74.35
89.00,27367.26,6.43,28.94,2.41,11.94,0.89,3.61,79.50
90.00,27358.04,6.87,30.93,2.58,12.77,0.95,3.86,85.01
91.00,27348.18,7.34,33.05,2.76,13.64,1.02,4.12,90.89
92.00,27337.64,7.85,35.31,2.95,14.58,1.09,4.41,97.18
93.00,27326.39,8.38,37.72,3.15,15.58,1.16,4.71,103.90
94.00,27314.37,8.96,40.30,3.36,16.65,1.24,5.03,111.08
95.00,27301.54,9.57,43.05,3.59,17.79,1.33,5.37,118.76
96.00,27287.83,10.22,45.99,3.84,19.01,1.42,5.74,126.95
97.00,27273.19,10.92,49.13,4.10,20.31,1.51,6.13,135.71
98.00,27257.56,11.66,52.47,4.38,21.70,1.62,6.55,145.07
99.00,27240.86,12.45,56.03,4.68,23.18,1.73,7.00,155.06
100.00,27223.05,13.30,59.84,5.00,24.76,1.85,7.47,165.74
101.00,27204.03,14.20,63.89,5.34,26.45,1.97,7.98,177.14
102.00,27183.73,15.16,68.21,5.71,28.24,2.10,8.52,189.32
103.00,27162.07,16.18,72.82,6.09,30.16,2.25,9.10,202.33
104.00,27138.95,17.27,77.73,6.51,32.21,2.40,9.71,216.22
105.00,27114.29,18.43,82.96,6.95,34.39,2.56,10.37,231.05
106.00,27087.99,19.67,88.52,7.42,36.72,2.73,11.07,246.88
107.00,27059.94,20.99,94.45,7.92,39.20,2.92,11.81,263.78
108.00,27030.02,22.39,100.76,8.45,41.84,3.11,12.60,281.82
109.00,26998.13,23.88,107.48,9.02,44.65,3.32,13.45,301.07
110.00,26964.14,25.47,114.62,9.63,47.65,3.54,14.34,321.61
111.00,26927.92,27.16,122.21,10.27,50.84,3.78,15.30,343.53
112.00,26889.34,28.95,130.28,10.96,54.23,4.03,16.31,366.91
113.00,26848.23,30.86,138.85,11.69,57.84,4.29,17.39,391.84
114.00,26804.47,32.88,147.96,12.46,61.68,4.58,18.54,418.43
115.00,26757.88,35.03,157.62,13.29,65.77,4.88,19.76,446.78
116.00,26708.30,37.31,167.87,14.16,70.11,5.20,21.05,477.00
117.00,26655.56,39.72,178.75,15.09,74.72,5.54,22.42,509.20
118.00,26599.47,42.28,190.26,16.08,79.61,5.90,23.88,543.52
119.00,26539.84,44.99,202.46,17.13,84.81,6.28,25.42,580.07
120.00,26476.47,47.86,215.37,18.25,90.32,6.68,27.05,618.99
121.00,26409.17,50.89,229.02,19.43,96.17,7.11,28.78,660.43
122.00,26337.70,54.10,243.45,20.68,102.36,7.56,30.61,704.54
123.00,26261.86,57.49,258.69,22.00,108.92,8.04,32.55,751.46
124.00,26181.41,61.06,274.76,23.41,115.86,8.54,34.59,801.38
125.00,26096.13,64.82,291.70,24.89,123.19,9.07,36.75,854.45
126.00,26005.76,68.79,309.54,26.45,130.95,9.64,39.02,910.85
127.00,25910.07,72.96,328.30,28.11,139.14,10.23,41.42,970.78
128.00,25808.81,77.34,348.02,29.85,147.77,10.85,43.94,1034.41
129.00,25701.72,81.94,368.71,31.69,156.87,11.51,46.60,1101.97
130.00,25588.55,86.76,390.40,33.63,166.46,12.19,49.38,1173.63
131.00,25469.04,91.80,413.10,35.66,176.54,12.91,52.30,1249.63
132.00,25342.94,97.07,436.83,37.80,187.13,13.67,55.36,1330.18
133.00,25210.00,102.58,461.60,40.05,198.25,14.46,58.56,1415.50
134.00,25069.97,108.31,487.40,42.40,209.90,15.29,61.91,1505.83
135.00,24922.61,114.28,514.24,44.87,222.09,16.15,65.39,1601.38
136.00,24767.68,120.47,542.10,47.44,234.84,17.04,69.02,1702.40
137.00,24604.98,126.88,570.97,50.13,248.15,17.97,72.80,1809.12
138.00,24434.29,133.52,600.82,52.93,262.01,18.94,76.71,1921.78
139.00,24255.44,140.36,631.62,55.84,276.43,19.94,80.76,2040.61
140.00,24068.25,147.40,663.31,58.87,291.41,20.97,84.94,2165.85
141.00,23872.58,154.63,695.84,62.01,306.93,22.04,89.26,2297.72
142.00,23668.32,162.03,729.15,65.25,322.98,23.13,93.69,2436.46
143.00,23455.39,169.59,763.14,68.59,339.54,24.25,98.23,2582.26
144.00,23233.74,177.27,797.73,72.04,356.59,25.40,102.88,2735.34
145.00,23003.36,185.07,832.81,75.58,374.11,26.57,107.61,2895.89
146.00,22764.29,192.95,868.26,79.20,392.05,27.76,112.43,3064.07
147.00,22516.59,200.88,903.95,82.90,410.37,28.96,117.30,3240.04
148.00,22260.41,208.83,939.72,86.67,429.04,30.18,122.21,3423.94
149.00,21995.90,216.76,975.42,90.50,447.99,31.40,127.15,3615.88
150.00,21723.29,224.64,1010.88,94.38,467.16,32.62,132.09,3815.94
151.00,21442.88,232.42,1045.91,98.28,486.49,33.83,137.01,4024.17
152.00,21154.98,240.07,1080.33,102.20,505.90,35.04,141.89,4240.60
153.00,20859.99,247.54,1113.93,106.12,525.31,36.22,146.70,4465.19
154.00,20558.36,254.78,1146.50,110.03,544.63,37.39,151.41,4697.91
155.00,20250.57,261.74,1177.84,113.89,563.78,38.52,156.00,4938.66
156.00,19937.19,268.39,1207.74,117.71,582.65,39.61,160.43,5187.29
157.00,19618.79,274.66,1235.99,121.44,601.14,40.66,164.68,5443.63
158.00,19296.03,280.53,1262.37,125.08,619.16,41.66,168.71,5707.45
159.00,18969.59,285.93,1286.70,128.60,636.59,42.60,172.51,5978.48
160.00,18640.16,290.84,1308.79,131.98,653.32,43.47,176.04,6256.40
161.00,18308.51,295.21,1328.45,135.20,669.25,44.27,179.28,6540.83
162.00,17975.39,299.01,1345.53,138.24,684.28,44.99,182.19,6831.38
163.00,17641.58,302.20,1359.90,141.07,698.29,45.62,184.76,7127.59
164.00,17307.85,304.76,1371.42,143.68,711.20,46.17,186.97,7428.96
165.00,16975.01,306.67,1380.01,146.04,722.90,46.62,188.79,7734.95
166.00,16643.82,307.91,1385.60,148.15,733.32,46.97,190.22,8045.01
167.00,16315.04,308.48,1388.14,149.98,742.38,47.22,191.24,8358.53
168.00,15989.40,308.36,1387.62,151.52,750.00,47.37,191.84,8674.88
169.00,15667.62,307.57,1384.04,152.76,756.15,47.41,192.02,8993.43
170.00,15350.37,306.10,1377.45,153.69,760.76,47.35,191.78,9313.49
171.00,15038.28,303.98,1367.91,154.30,763.81,47.19,191.12,9634.41
172.00,14731.93,301.22,1355.50,154.60,765.28,46.93,190.05,9955.50
173.00,14431.85,297.85,1340.34,154.58,765.16,46.56,188.57,10276.09
174.00,14138.53,293.91,1322.57,154.23,763.46,46.10,186.71,10595.49
175.00,13852.40,289.41,1302.34,153.58,760.20,45.55,184.47,10913.07
176.00,13573.83,284.40,1279.81,152.61,755.41,44.91,181.88,11228.16
177.00,13303.13,278.93,1255.17,151.34,749.13,44.19,178.96,11540.15
178.00,13040.57,273.03,1228.61,149.78,741.43,43.39,175.73,11848.45
179.00,12786.36,266.74,1200.34,147.95,732.36,42.52,172.22,12152.51
180.00,12540.64,260.12,1170.54,145.86,722.00,41.59,168.46,12451.78
181.00,12303.52,253.21,1139.44,143.52,710.43,40.61,164.47,12745.79
182.00,12075.07,246.05,1107.24,140.96,697.75,39.58,160.28,13034.08
183.00,11855.28,238.70,1074.13,138.19,684.03,38.50,155.92,13316.25
184.00,11644.14,231.18,1040.32,135.23,669.38,37.39,151.43,13591.93
185.00,11441.58,223.55,1005.99,132.10,653.91,36.25,146.81,13860.80
186.00,11247.50,215.85,971.32,128.83,637.70,35.09,142.11,14122.59
187.00,11061.78,208.11,936.48,125.43,620.87,33.91,137.35,14377.07
188.00,10884.26,200.36,901.64,121.92,603.51,32.73,132.55,14624.04
189.00,10714.76,192.65,866.93,118.33,585.72,31.54,127.73,14863.35
190.00,10553.09,185.00,832.48,114.66,567.59,30.35,122.92,15094.90
191.00,10399.04,177.43,798.43,110.95,549.22,29.17,118.14,15318.62
192.00,10252.39,169.97,764.88,107.21,530.69,28.00,113.40,15534.47
193.00,10112.89,162.65,731.92,103.45,512.08,26.84,108.71,15742.45
194.00,9980.32,155.47,699.63,99.69,493.48,25.71,104.11,15942.59
195.00,9854.41,148.47,668.10,95.95,474.95,24.59,99.59,16134.94
196.00,9734.93,141.64,637.38,92.24,456.57,23.50,95.16,16319.59
197.00,9621.62,135.00,607.51,88.56,438.37,22.43,90.84,16496.65
198.00,9514.23,128.57,578.55,84.94,420.44,21.39,86.64,16666.25
199.00,9412.51,122.34,550.51,81.37,402.80,20.38,82.56,16828.53
