0.00,12888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,12887.94,0.01,0.05,0.00,0.00,0.00,0.00,0.00
2.00,12887.91,0.01,0.06,0.00,0.01,0.00,0.00,0.00
3.00,12887.90,0.01,0.06,0.00,0.01,0.00,0.01,0.01
4.00,12887.88,0.01,0.06,0.00,0.01,0.00,0.01,0.02
5.00,12887.87,0.01,0.06,0.00,0.02,0.00,0.01,0.03
6.00,12887.86,0.01,0.06,0.00,0.02,0.00,0.01,0.04
7.00,12887.84,0.01,0.06,0.00,0.02,0.00,0.01,0.06
8.00,12887.83,0.01,0.06,0.00,0.02,0.00,0.01,0.07
9.00,12887.81,0.01,0.06,0.00,0.02,0.00,0.01,0.08
10.00,12887.80,0.01,0.06,0.00,0.02,0.00,0.01,0.10
11.00,12887.78,0.01,0.06,0.00,0.02,0.00,0.01,0.11
12.00,12887.77,0.01,0.06,0.00,0.02,0.00,0.01,0.13
13.00,12887.75,0.01,0.06,0.00,0.02,0.00,0.01,0.14
14.00,12887.74,0.01,0.06,0.00,0.02,0.00,0.01,0.16
15.00,12887.73,0.01,0.06,0.00,0.02,0.00,0.01,0.17
16.00,12887.71,0.01,0.06,0.00,0.02,0.00,0.01,0.18
17.00,12887.70,0.01,0.06,0.00,0.02,0.00,0.01,0.20
18.00,12887.69,0.01,0.06,0.00,0.02,0.00,0.01,0.21
19.00,12887.67,0.01,0.06,0.00,0.02,0.00,0.01,0.23
20.00,12887.66,0.01,0.06,0.00,0.02,0.00,0.01,0.24
21.00,12887.65,0.01,0.06,0.00,0.02,0.00,0.01,0.25
22.00,12887.63,0.01,0.06,0.00,0.02,0.00,0.01,0.27
23.00,12887.62,0.01,0.06,0.00,0.02,0.00,0.01,0.28
24.00,12887.61,0.01,0.06,0.00,0.02,0.00,0.01,0.30
25.00,12887.60,0.01,0.06,0.00,0.02,0.00,0.01,0.31
26.00,12887.58,0.01,0.05,0.00,0.02,0.00,0.01,0.32
27.00,12887.57,0.01,0.05,0.00,0.02,0.00,0.01,0.34
